2025-09-21 15:35:56 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:35:56 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0147s | duration: 0.0147s | status: SUCCESS | response: {Ticker('CPRT'): Date
2024-03-01    53.580002
2024-03-04    54.099998
2024-03-05    53.860001
2024-03-06    54.619999
2024-03-07    55.209999
                ...    
2025-09-15    47.599998
2025-09-16
2025-09-21 15:35:57 | DEBUG    | validation           | _validate           :25   | Money validation successful: 53.58000183105469 USD
2025-09-21 15:35:57 | DEBUG    | validation           | _validate           :25   | Money validation successful: 45.849998474121094 USD
2025-09-21 15:35:57 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:35:57 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: PM
2025-09-21 15:35:57 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): PM - 390 data points
2025-09-21 15:35:57 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:35:57 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0144s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:35:57 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:35:57 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0150s | duration: 0.0150s | status: SUCCESS | response: {Ticker('PM'): Date
2024-03-01     84.159966
2024-03-04     84.609665
2024-03-05     84.853249
2024-03-06     85.340416
2024-03-07     85.733925
                 ...    
2025-09-15    161.639999
2025-
2025-09-21 15:35:57 | DEBUG    | validation           | _validate           :25   | Money validation successful: 84.15996551513672 USD
2025-09-21 15:35:57 | DEBUG    | validation           | _validate           :25   | Money validation successful: 162.9499969482422 USD
2025-09-21 15:35:57 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:35:57 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: BJ
2025-09-21 15:35:57 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:35:57 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): BJ - 390 data points
2025-09-21 15:35:57 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:35:57 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0147s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:35:57 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:35:57 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0154s | duration: 0.0154s | status: SUCCESS | response: {Ticker('BJ'): Date
2024-03-01    71.470001
2024-03-04    71.089996
2024-03-05    73.220001
2024-03-06    72.150002
2024-03-07    78.879997
                ...    
2025-09-15    99.750000
2025-09-16  
2025-09-21 15:35:58 | DEBUG    | validation           | _validate           :25   | Money validation successful: 71.47000122070312 USD
2025-09-21 15:35:58 | DEBUG    | validation           | _validate           :25   | Money validation successful: 96.02999877929688 USD
2025-09-21 15:35:58 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:35:58 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: KO
2025-09-21 15:35:58 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:35:58 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:35:58 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.48s
2025-09-21 15:35:58 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:35:58 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:35:58 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): KO - 390 data points
2025-09-21 15:35:58 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:35:58 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.4773s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:35:58 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:35:58 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.4785s | duration: 0.4785s | status: SUCCESS | response: {Ticker('KO'): Date
2024-03-01    56.504406
2024-03-04    56.770184
2024-03-05    56.494919
2024-03-06    56.523392
2024-03-07    56.418983
                ...    
2025-09-15    66.209999
2025-09-16  
2025-09-21 15:35:59 | DEBUG    | validation           | _validate           :25   | Money validation successful: 56.5044059753418 USD
2025-09-21 15:35:59 | DEBUG    | validation           | _validate           :25   | Money validation successful: 66.43000030517578 USD
2025-09-21 15:35:59 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:35:59 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: WCN
2025-09-21 15:35:59 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:35:59 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:35:59 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:35:59 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:35:59 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:35:59 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): WCN - 390 data points
2025-09-21 15:35:59 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:35:59 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0140s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:35:59 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:35:59 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0144s | duration: 0.0144s | status: SUCCESS | response: {Ticker('WCN'): Date
2024-03-01    163.749374
2024-03-04    164.343399
2024-03-05    165.808609
2024-03-06    166.363037
2024-03-07    166.422440
                 ...    
2025-09-15    175.570007
2025
2025-09-21 15:36:00 | DEBUG    | validation           | _validate           :25   | Money validation successful: 163.74937438964844 USD
2025-09-21 15:36:00 | DEBUG    | validation           | _validate           :25   | Money validation successful: 173.97000122070312 USD
2025-09-21 15:36:00 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:00 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: WM
2025-09-21 15:36:00 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:00 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:00 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.31s
2025-09-21 15:36:00 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:00 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:00 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): WM - 390 data points
2025-09-21 15:36:00 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:00 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.3135s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:00 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:00 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.3146s | duration: 0.3146s | status: SUCCESS | response: {Ticker('WM'): Date
2024-03-01    200.678101
2024-03-04    201.663055
2024-03-05    201.731293
2024-03-06    202.755203
2024-03-07    202.111603
                 ...    
2025-09-15    216.130005
2025-
2025-09-21 15:36:01 | DEBUG    | validation           | _validate           :25   | Money validation successful: 200.6781005859375 USD
2025-09-21 15:36:01 | DEBUG    | validation           | _validate           :25   | Money validation successful: 216.39999389648438 USD
2025-09-21 15:36:01 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:01 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: OKE
2025-09-21 15:36:01 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:01 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:01 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:01 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:01 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:01 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): OKE - 390 data points
2025-09-21 15:36:01 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:01 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0143s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:01 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:01 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0148s | duration: 0.0148s | status: SUCCESS | response: {Ticker('OKE'): Date
2024-03-01    70.032715
2024-03-04    71.365707
2024-03-05    72.260567
2024-03-06    72.325806
2024-03-07    72.186005
                ...    
2025-09-15    72.610001
2025-09-16 
2025-09-21 15:36:01 | DEBUG    | validation           | _validate           :25   | Money validation successful: 70.03271484375 USD
2025-09-21 15:36:01 | DEBUG    | validation           | _validate           :25   | Money validation successful: 71.55000305175781 USD
2025-09-21 15:36:01 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:01 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: COST
2025-09-21 15:36:01 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:01 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): COST - 390 data points
2025-09-21 15:36:02 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:02 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0142s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:02 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:02 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0147s | duration: 0.0147s | status: SUCCESS | response: {Ticker('COST'): Date
2024-03-01    743.360535
2024-03-04    753.021545
2024-03-05    753.785339
2024-03-06    766.967468
2024-03-07    779.217346
                 ...    
2025-09-15    960.099976
202
2025-09-21 15:36:02 | DEBUG    | validation           | _validate           :25   | Money validation successful: 743.3605346679688 USD
2025-09-21 15:36:02 | DEBUG    | validation           | _validate           :25   | Money validation successful: 951.1599731445312 USD
2025-09-21 15:36:02 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:02 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: V
2025-09-21 15:36:02 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:02 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): V - 390 data points
2025-09-21 15:36:02 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:02 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0142s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:02 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:02 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0147s | duration: 0.0147s | status: SUCCESS | response: {Ticker('V'): Date
2024-03-01    280.104218
2024-03-04    277.502594
2024-03-05    276.365051
2024-03-06    277.403717
2024-03-07    275.257141
                 ...    
2025-09-15    339.049988
2025-0
2025-09-21 15:36:03 | DEBUG    | validation           | _validate           :25   | Money validation successful: 280.1042175292969 USD
2025-09-21 15:36:03 | DEBUG    | validation           | _validate           :25   | Money validation successful: 341.6099853515625 USD
2025-09-21 15:36:03 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:03 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: RLI
2025-09-21 15:36:03 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:03 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:03 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.36s
2025-09-21 15:36:03 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:03 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:03 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): RLI - 390 data points
2025-09-21 15:36:03 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:03 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.3649s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:03 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:03 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.3658s | duration: 0.3658s | status: SUCCESS | response: {Ticker('RLI'): Date
2024-03-01    70.634087
2024-03-04    71.006050
2024-03-05    71.218590
2024-03-06    71.754807
2024-03-07    70.711380
                ...    
2025-09-15    65.959999
2025-09-16 
2025-09-21 15:36:04 | DEBUG    | validation           | _validate           :25   | Money validation successful: 70.63408660888672 USD
2025-09-21 15:36:04 | DEBUG    | validation           | _validate           :25   | Money validation successful: 64.61000061035156 USD
2025-09-21 15:36:04 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:04 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: MNDY
2025-09-21 15:36:04 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:04 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:04 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:04 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:04 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:04 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): MNDY - 390 data points
2025-09-21 15:36:04 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:04 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0126s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:04 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:04 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0130s | duration: 0.0130s | status: SUCCESS | response: {Ticker('MNDY'): Date
2024-03-01    228.919998
2024-03-04    230.149994
2024-03-05    218.270004
2024-03-06    224.470001
2024-03-07    226.729996
                 ...    
2025-09-15    193.490005
202
2025-09-21 15:36:05 | DEBUG    | validation           | _validate           :25   | Money validation successful: 228.9199981689453 USD
2025-09-21 15:36:05 | DEBUG    | validation           | _validate           :25   | Money validation successful: 219.14999389648438 USD
2025-09-21 15:36:05 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:05 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: PG
2025-09-21 15:36:05 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:05 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:05 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.02s
2025-09-21 15:36:05 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:05 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:05 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): PG - 390 data points
2025-09-21 15:36:05 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:05 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0154s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:05 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:05 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0163s | duration: 0.0163s | status: SUCCESS | response: {Ticker('PG'): Date
2024-03-01    153.018188
2024-03-04    153.702118
2024-03-05    153.470932
2024-03-06    153.711761
2024-03-07    154.723221
                 ...    
2025-09-15    156.830002
2025-
2025-09-21 15:36:06 | DEBUG    | validation           | _validate           :25   | Money validation successful: 153.0181884765625 USD
2025-09-21 15:36:06 | DEBUG    | validation           | _validate           :25   | Money validation successful: 156.0399932861328 USD
2025-09-21 15:36:06 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:06 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: GRND
2025-09-21 15:36:06 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:06 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:06 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:06 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:06 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:06 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): GRND - 390 data points
2025-09-21 15:36:06 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:06 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0124s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:06 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:06 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0129s | duration: 0.0129s | status: SUCCESS | response: {Ticker('GRND'): Date
2024-03-01     8.09
2024-03-04     8.33
2024-03-05     8.16
2024-03-06     8.25
2024-03-07     8.71
              ...  
2025-09-15    15.46
2025-09-16    15.73
2025-09-17    15.5
2025-09-21 15:36:06 | DEBUG    | validation           | _validate           :25   | Money validation successful: 8.09000015258789 USD
2025-09-21 15:36:06 | DEBUG    | validation           | _validate           :25   | Money validation successful: 15.989999771118164 USD
2025-09-21 15:36:06 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:06 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: MRK
2025-09-21 15:36:06 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:06 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:07 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.53s
2025-09-21 15:36:07 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:07 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:07 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): MRK - 390 data points
2025-09-21 15:36:07 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:07 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.5325s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:07 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:07 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.5339s | duration: 0.5339s | status: SUCCESS | response: {Ticker('MRK'): Date
2024-03-01    120.126961
2024-03-04    117.373573
2024-03-05    116.219238
2024-03-06    117.089729
2024-03-07    117.316795
                 ...    
2025-09-15     81.019997
2025
2025-09-21 15:36:08 | DEBUG    | validation           | _validate           :25   | Money validation successful: 120.12696075439453 USD
2025-09-21 15:36:08 | DEBUG    | validation           | _validate           :25   | Money validation successful: 81.51000213623047 USD
2025-09-21 15:36:08 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:08 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: PSO
2025-09-21 15:36:08 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:08 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:08 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:08 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:08 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:08 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): PSO - 390 data points
2025-09-21 15:36:08 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:08 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0137s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:08 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:08 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0142s | duration: 0.0142s | status: SUCCESS | response: {Ticker('PSO'): Date
2024-03-01    12.245275
2024-03-04    12.561714
2024-03-05    12.427467
2024-03-06    12.283631
2024-03-07    12.427467
                ...    
2025-09-15    14.080000
2025-09-16 
2025-09-21 15:36:08 | DEBUG    | validation           | _validate           :25   | Money validation successful: 12.245274543762207 USD
2025-09-21 15:36:08 | DEBUG    | validation           | _validate           :25   | Money validation successful: 13.979999542236328 USD
2025-09-21 15:36:08 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:08 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: CPRX
2025-09-21 15:36:08 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:08 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.36s
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): CPRX - 390 data points
2025-09-21 15:36:09 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:09 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.3568s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
